# S&P 500 total-return level. <1988-01-04: ^GSPC daily price return + Shiller monthly dividends (http://www.econ.yale.edu/~shiller/data/ie_data.xls) accrued daily; >=1988-01-04: ^SP500TR daily returns. Built by sp500bt.index_tr.write_manual_csv()
date,close
2018-11-02,5392.529785
2018-11-05,5422.879883
2018-11-06,5457.250000
2018-11-07,5573.060059
2018-11-08,5562.000000
2018-11-09,5511.790039
2018-11-12,5403.189941
2018-11-13,5395.370117
2018-11-14,5355.939941
2018-11-15,5414.430176
2018-11-16,5426.859863
2018-11-19,5336.700195
2018-11-20,5240.229980
2018-11-21,5256.609863
2018-11-23,5222.430176
2018-11-26,5304.169922
2018-11-27,5321.520020
2018-11-28,5444.120117
2018-11-29,5433.490234
2018-11-30,5478.910156
2018-12-03,5538.859863
2018-12-04,5359.910156
2018-12-06,5353.430176
2018-12-07,5229.439941
2018-12-10,5238.700195
2018-12-11,5237.100098
2018-12-12,5265.529785
2018-12-13,5265.459961
2018-12-14,5165.600098
2018-12-17,5058.580078
2018-12-18,5059.339844
2018-12-19,4981.919922
2018-12-20,4903.459961
2018-12-21,4802.509766
2018-12-24,4672.660156
2018-12-26,4904.490234
2018-12-27,4946.939941
2018-12-28,4941.609863
2018-12-31,4984.220215
2019-01-02,4990.560059
2019-01-03,4868.299805
2019-01-04,5035.450195
2019-01-07,5070.759766
2019-01-08,5120.040039
2019-01-09,5142.660156
2019-01-10,5165.890137
2019-01-11,5165.149902
2019-01-14,5138.580078
2019-01-15,5193.779785
2019-01-16,5205.450195
2019-01-17,5245.479980
2019-01-18,5314.779785
2019-01-22,5239.750000
2019-01-23,5251.290039
2019-01-24,5258.689941
2019-01-25,5303.509766
2019-01-28,5261.879883
2019-01-29,5254.310059
2019-01-30,5336.600098
2019-01-31,5383.629883
2019-02-01,5389.189941
2019-02-04,5425.799805
2019-02-05,5451.399902
2019-02-06,5439.799805
2019-02-07,5389.689941
2019-02-08,5395.120117
2019-02-11,5399.000000
2019-02-12,5468.979980
2019-02-13,5485.970215
2019-02-14,5473.330078
2019-02-15,5533.270020
2019-02-19,5541.979980
2019-02-20,5552.899902
2019-02-21,5533.799805
2019-02-22,5569.450195
2019-02-25,5577.089844
2019-02-26,5572.740234
2019-02-27,5570.569824
2019-02-28,5556.490234
2019-03-01,5595.109863
2019-03-04,5573.529785
2019-03-05,5567.399902
2019-03-06,5531.339844
2019-03-07,5487.560059
2019-03-08,5476.390137
2019-03-11,5556.770020
2019-03-12,5556.770020
2019-03-13,5612.560059
2019-03-14,5609.589844
2019-03-15,5637.770020
2019-03-18,5658.729980
2019-03-19,5658.149902
2019-03-20,5641.740234
2019-03-21,5703.279785
2019-03-22,5595.500000
2019-03-25,5591.229980
2019-03-26,5631.390137
2019-03-27,5605.319824
2019-03-28,5626.319824
2019-03-29,5664.459961
2019-04-01,5730.040039
2019-04-02,5730.350098
2019-04-03,5742.669922
2019-04-04,5755.959961
2019-04-05,5782.700195
2019-04-08,5788.859863
2019-04-09,5755.490234
2019-04-10,5775.990234
2019-04-11,5776.279785
2019-04-12,5815.040039
2019-04-15,5811.509766
2019-04-16,5814.459961
2019-04-17,5801.830078
2019-04-18,5811.129883
2019-04-22,5817.160156
2019-04-23,5868.879883
2019-04-24,5856.029785
2019-04-25,5853.870117
2019-04-26,5881.479980
2019-04-29,5888.049805
2019-04-30,5893.810059
2019-05-01,5849.649902
2019-05-02,5837.459961
2019-05-03,5894.299805
2019-05-06,5868.450195
2019-05-07,5771.589844
2019-05-08,5762.479980
2019-05-09,5747.080078
2019-05-10,5770.439941
2019-05-13,5631.410156
2019-05-14,5677.200195
2019-05-15,5711.490234
2019-05-16,5763.950195
2019-05-17,5730.890137
2019-05-20,5692.299805
2019-05-21,5740.810059
2019-05-22,5724.709961
2019-05-23,5657.100098
2019-05-24,5665.600098
2019-05-28,5618.180176
2019-05-29,5579.509766
2019-05-30,5591.970215
2019-05-31,5519.270020
2019-06-03,5504.049805
2019-06-04,5622.310059
2019-06-05,5668.890137
2019-06-06,5705.220215
2019-06-07,5765.660156
2019-06-10,5792.560059
2019-06-11,5790.830078
2019-06-12,5779.120117
2019-06-13,5804.529785
2019-06-14,5795.959961
2019-06-17,5801.399902
2019-06-18,5857.950195
2019-06-19,5875.450195
2019-06-20,5931.660156
2019-06-21,5924.540039
2019-06-24,5914.290039
2019-06-25,5858.129883
2019-06-26,5850.899902
2019-06-27,5874.149902
2019-06-28,5908.250000
2019-07-01,5953.629883
2019-07-02,5971.290039
2019-07-03,5982.899902
2019-07-05,6008.310059
2019-07-08,5979.339844
2019-07-09,5988.479980
2019-07-10,6015.560059
2019-07-11,6029.330078
2019-07-12,6057.770020
2019-07-15,6058.830078
2019-07-16,6038.399902
2019-07-17,5999.049805
2019-07-18,6021.149902
2019-07-19,5984.200195
2019-07-22,6001.279785
2019-07-23,6042.479980
2019-07-24,6071.049805
2019-07-25,6039.129883
2019-07-26,6083.819824
2019-07-29,6074.009766
2019-07-30,6058.959961
2019-07-31,5993.169922
2019-08-01,5939.830078
2019-08-02,5897.100098
2019-08-05,5721.799805
2019-08-06,5796.720215
2019-08-07,5801.319824
2019-08-08,5911.660156
2019-08-09,5873.470215
2019-08-12,5802.140137
2019-08-13,5890.160156
2019-08-14,5719.299805
2019-08-15,5734.490234
2019-08-16,5818.169922
2019-08-19,5888.930176
2019-08-20,5842.759766
2019-08-21,5891.189941
2019-08-22,5888.370117
2019-08-23,5735.629883
2019-08-26,5799.339844
2019-08-27,5780.790039
2019-08-28,5818.839844
2019-08-29,5893.649902
2019-08-30,5898.229980
2019-09-03,5857.950195
2019-09-04,5921.959961
2019-09-05,6000.379883
2019-09-06,6006.069824
2019-09-09,6005.990234
2019-09-10,6008.120117
2019-09-11,6051.870117
2019-09-12,6070.229980
2019-09-13,6067.500000
2019-09-16,6048.669922
2019-09-17,6064.310059
2019-09-18,6066.419922
2019-09-19,6066.899902
2019-09-20,6037.500000
2019-09-23,6036.899902
2019-09-24,5986.580078
2019-09-25,6023.459961
2019-09-26,6009.189941
2019-09-27,5978.109863
2019-09-30,6008.589844
2019-10-01,5935.200195
2019-10-02,5828.930176
2019-10-03,5876.859863
2019-10-04,5960.430176
2019-10-07,5933.759766
2019-10-08,5841.569824
2019-10-09,5896.600098
2019-10-10,5934.560059
2019-10-11,6000.040039
2019-10-14,5991.720215
2019-10-15,6051.390137
2019-10-16,6039.689941
2019-10-17,6056.839844
2019-10-18,6033.259766
2019-10-21,6074.899902
2019-10-22,6053.419922
2019-10-23,6070.870117
2019-10-24,6082.540039
2019-10-25,6107.419922
2019-10-28,6141.509766
2019-10-29,6136.470215
2019-10-30,6156.930176
2019-10-31,6138.729980
2019-11-01,6198.589844
2019-11-04,6221.629883
2019-11-05,6214.279785
2019-11-06,6219.100098
2019-11-07,6238.990234
2019-11-08,6256.109863
2019-11-11,6243.810059
2019-11-12,6253.910156
2019-11-13,6258.580078
2019-11-14,6265.419922
2019-11-15,6314.740234
2019-11-18,6318.020020
2019-11-19,6314.660156
2019-11-20,6292.169922
2019-11-21,6282.589844
2019-11-22,6296.339844
2019-11-25,6344.359863
2019-11-26,6358.459961
2019-11-27,6385.759766
2019-11-29,6361.560059
2019-12-02,6306.879883
2019-12-03,6265.220215
2019-12-04,6305.490234
2019-12-05,6316.689941
2019-12-06,6374.700195
2019-12-09,6355.069824
2019-12-10,6348.310059
2019-12-11,6366.839844
2019-12-12,6422.350098
2019-12-13,6423.930176
2019-12-16,6470.029785
2019-12-17,6472.240234
2019-12-18,6470.000000
2019-12-19,6499.259766
2019-12-20,6531.750000
2019-12-23,6537.399902
2019-12-24,6536.580078
2019-12-26,6570.709961
2019-12-27,6571.029785
2019-12-30,6533.910156
2019-12-31,6553.569824
2020-01-02,6609.290039
2020-01-03,6563.319824
2020-01-06,6586.540039
2020-01-07,6568.740234
2020-01-08,6601.149902
2020-01-09,6646.839844
2020-01-10,6627.870117
2020-01-13,6674.129883
2020-01-14,6664.660156
2020-01-15,6677.250000
2020-01-16,6733.350098
2020-01-17,6759.509766
2020-01-21,6741.709961
2020-01-22,6743.899902
2020-01-23,6752.089844
2020-01-24,6691.220215
2020-01-27,6585.950195
2020-01-28,6652.299805
2020-01-29,6646.689941
2020-01-30,6668.520020
2020-01-31,6551.000000
2020-02-03,6598.629883
2020-02-04,6697.490234
2020-02-05,6772.979980
2020-02-06,6796.640137
2020-02-07,6761.259766
2020-02-10,6811.830078
2020-02-11,6823.589844
2020-02-12,6867.919922
2020-02-13,6858.919922
2020-02-14,6872.680176
2020-02-18,6853.040039
2020-02-19,6886.470215
2020-02-20,6860.520020
2020-02-21,6788.600098
2020-02-24,6561.939941
2020-02-25,6363.370117
2020-02-26,6339.379883
2020-02-27,6060.669922
2020-02-28,6011.729980
2020-03-02,6288.640137
2020-03-03,6112.069824
2020-03-04,6370.350098
2020-03-05,6155.580078
2020-03-06,6050.799805
2020-03-09,5591.740234
2020-03-10,5868.109863
2020-03-11,5581.759766
2020-03-12,5051.970215
2020-03-13,5522.850098
2020-03-16,4861.220215
2020-03-17,5152.830078
2020-03-18,4885.779785
2020-03-19,4909.129883
2020-03-20,4697.089844
2020-03-23,4559.500000
2020-03-24,4987.799805
2020-03-25,5045.350098
2020-03-26,5360.490234
2020-03-27,5179.919922
2020-03-30,5354.390137
2020-03-31,5269.200195
2020-04-01,5036.640137
2020-04-02,5152.470215
2020-04-03,5075.160156
2020-04-06,5432.169922
2020-04-07,5423.520020
2020-04-08,5609.549805
2020-04-09,5691.540039
2020-04-13,5634.149902
2020-04-14,5807.100098
2020-04-15,5679.529785
2020-04-16,5712.600098
2020-04-17,5865.899902
2020-04-20,5761.000000
2020-04-21,5584.439941
2020-04-22,5712.649902
2020-04-23,5710.040039
2020-04-24,5789.649902
2020-04-27,5874.939941
2020-04-28,5844.180176
2020-04-29,5999.740234
2020-04-30,5944.680176
2020-05-01,5778.529785
2020-05-04,5803.120117
2020-05-05,5855.580078
2020-05-06,5815.169922
2020-05-07,5884.140137
2020-05-08,5984.549805
2020-05-11,5985.660156
2020-05-12,5863.680176
2020-05-13,5761.700195
2020-05-14,5829.330078
2020-05-15,5852.839844
2020-05-18,6037.899902
2020-05-19,5975.149902
2020-05-20,6075.759766
2020-05-21,6028.930176
2020-05-22,6044.160156
2020-05-26,6118.540039
2020-05-27,6209.379883
2020-05-28,6197.020020
2020-05-29,6227.810059
2020-06-01,6251.479980
2020-06-02,6303.000000
2020-06-03,6389.669922
2020-06-04,6369.540039
2020-06-05,6536.580078
2020-06-08,6615.399902
2020-06-09,6564.270020
2020-06-10,6529.419922
2020-06-11,6145.299805
2020-06-12,6227.419922
2020-06-15,6279.399902
2020-06-16,6398.580078
2020-06-17,6375.540039
2020-06-18,6379.560059
2020-06-19,6344.700195
2020-06-22,6385.910156
2020-06-23,6413.439941
2020-06-24,6247.660156
2020-06-25,6316.450195
2020-06-26,6163.500000
2020-06-29,6254.779785
2020-06-30,6351.669922
2020-07-01,6383.759766
2020-07-02,6414.160156
2020-07-06,6516.049805
2020-07-07,6445.589844
2020-07-08,6496.140137
2020-07-09,6461.310059
2020-07-10,6528.959961
2020-07-13,6467.839844
2020-07-14,6555.399902
2020-07-15,6615.069824
2020-07-16,6592.750000
2020-07-17,6611.859863
2020-07-20,6667.450195
2020-07-21,6678.740234
2020-07-22,6717.290039
2020-07-23,6635.040039
2020-07-24,6594.100098
2020-07-27,6642.890137
2020-07-28,6599.970215
2020-07-29,6682.009766
2020-07-30,6658.020020
2020-07-31,6709.810059
2020-08-03,6758.200195
2020-08-04,6782.600098
2020-08-05,6826.220215
2020-08-06,6870.859863
2020-08-07,6876.649902
2020-08-10,6895.589844
2020-08-11,6840.669922
2020-08-12,6937.439941
2020-08-13,6924.959961
2020-08-14,6924.279785
2020-08-17,6943.220215
2020-08-18,6960.299805
2020-08-19,6930.799805
2020-08-20,6952.919922
2020-08-21,6977.270020
2020-08-24,7048.169922
2020-08-25,7073.600098
2020-08-26,7145.770020
2020-08-27,7158.180176
2020-08-28,7207.100098
2020-08-31,7192.109863
2020-09-01,7246.370117
2020-09-02,7358.490234
2020-09-03,7101.379883
2020-09-04,7043.620117
2020-09-08,6848.419922
2020-09-09,6986.759766
2020-09-10,6864.229980
2020-09-11,6868.220215
2020-09-14,6957.910156
2020-09-15,6994.330078
2020-09-16,6962.290039
2020-09-17,6903.819824
2020-09-18,6826.720215
2020-09-21,6748.080078
2020-09-22,6819.080078
2020-09-23,6657.819824
2020-09-24,6678.040039
2020-09-25,6784.950195
2020-09-28,6894.270020
2020-09-29,6861.959961
2020-09-30,6918.830078
2020-10-01,6956.200195
2020-10-02,6889.600098
2020-10-05,7014.169922
2020-10-06,6916.430176
2020-10-07,7036.890137
2020-10-08,7095.399902
2020-10-09,7157.939941
2020-10-12,7275.430176
2020-10-13,7229.549805
2020-10-14,7182.379883
2020-10-15,7171.609863
2020-10-16,7172.700195
2020-10-19,7055.580078
2020-10-20,7089.060059
2020-10-21,7073.649902
2020-10-22,7111.169922
2020-10-23,7135.810059
2020-10-26,7003.209961
2020-10-27,6982.140137
2020-10-28,6735.750000
2020-10-29,6816.790039
2020-10-30,6734.839844
2020-11-02,6817.890137
2020-11-03,6939.299805
2020-11-04,7092.299805
2020-11-05,7231.669922
2020-11-06,7230.509766
2020-11-09,7315.770020
2020-11-10,7306.750000
2020-11-11,7362.649902
2020-11-12,7290.689941
2020-11-13,7390.609863
2020-11-16,7476.790039
2020-11-17,7442.040039
2020-11-18,7357.339844
2020-11-19,7386.859863
2020-11-20,7336.759766
2020-11-23,7378.939941
2020-11-24,7498.290039
2020-11-25,7486.680176
2020-11-27,7505.379883
2020-11-30,7472.060059
2020-12-01,7556.509766
2020-12-02,7570.759766
2020-12-03,7567.439941
2020-12-04,7634.770020
2020-12-07,7620.000000
2020-12-08,7641.430176
2020-12-09,7581.060059
2020-12-10,7571.870117
2020-12-11,7562.459961
2020-12-14,7530.870117
2020-12-15,7628.279785
2020-12-16,7641.819824
2020-12-17,7686.180176
2020-12-18,7659.750000
2020-12-21,7630.069824
2020-12-22,7614.830078
2020-12-23,7620.629883
2020-12-24,7648.390137
2020-12-28,7715.100098
2020-12-29,7697.930176
2020-12-30,7709.100098
2020-12-31,7759.350098
2021-01-04,7645.270020
2021-01-05,7700.339844
2021-01-06,7744.430176
2021-01-07,7861.100098
2021-01-08,7905.279785
2021-01-11,7853.450195
2021-01-12,7856.720215
2021-01-13,7874.750000
2021-01-14,7846.100098
2021-01-15,7789.790039
2021-01-19,7853.470215
2021-01-20,7962.919922
2021-01-21,7966.109863
2021-01-22,7942.200195
2021-01-25,7970.919922
2021-01-26,7959.100098
2021-01-27,7754.740234
2021-01-28,7831.220215
2021-01-29,7681.009766
2021-02-01,7804.310059
2021-02-02,7912.870117
2021-02-03,7920.850098
2021-02-04,8007.620117
2021-02-05,8039.669922
2021-02-08,8099.330078
2021-02-09,8091.700195
2021-02-10,8089.109863
2021-02-11,8104.189941
2021-02-12,8142.790039
2021-02-16,8139.160156
2021-02-17,8137.879883
2021-02-18,8102.240234
2021-02-19,8087.680176
2021-02-22,8025.810059
2021-02-23,8036.060059
2021-02-24,8127.379883
2021-02-25,7929.560059
2021-02-26,7892.810059
2021-03-01,8080.779785
2021-03-02,8015.540039
2021-03-03,7911.209961
2021-03-04,7806.450195
2021-03-05,7958.979980
2021-03-08,7916.410156
2021-03-09,8029.200195
2021-03-10,8078.049805
2021-03-11,8162.580078
2021-03-12,8172.899902
2021-03-15,8226.320313
2021-03-16,8213.629883
2021-03-17,8237.349609
2021-03-18,8116.169922
2021-03-19,8112.129883
2021-03-22,8169.140137
2021-03-23,8106.830078
2021-03-24,8063.000000
2021-03-25,8105.509766
2021-03-26,8240.379883
2021-03-29,8233.240234
2021-03-30,8208.099609
2021-03-31,8238.480469
2021-04-01,8335.910156
2021-04-05,8457.400391
2021-04-06,8449.540039
2021-04-07,8462.179688
2021-04-08,8499.849609
2021-04-09,8565.570313
2021-04-12,8564.030273
2021-04-13,8592.250000
2021-04-14,8558.160156
2021-04-15,8653.290039
2021-04-16,8684.509766
2021-04-19,8638.419922
2021-04-20,8579.950195
2021-04-21,8659.799805
2021-04-22,8580.730469
2021-04-23,8674.799805
2021-04-26,8690.259766
2021-04-27,8688.450195
2021-04-28,8681.169922
2021-04-29,8740.349609
2021-04-30,8678.160156
2021-05-03,8702.019531
2021-05-04,8643.910156
2021-05-05,8650.040039
2021-05-06,8722.040039
2021-05-07,8787.820313
2021-05-10,8696.290039
2021-05-11,8620.980469
2021-05-12,8437.240234
2021-05-13,8541.389648
2021-05-14,8669.490234
2021-05-17,8647.570313
2021-05-18,8574.980469
2021-05-19,8550.950195
2021-05-20,8641.980469
2021-05-21,8635.549805
2021-05-24,8722.000000
2021-05-25,8703.589844
2021-05-26,8720.040039
2021-05-27,8730.969727
2021-05-28,8738.769531
2021-06-01,8734.740234
2021-06-02,8748.299805
2021-06-03,8717.969727
2021-06-04,8795.080078
2021-06-07,8788.280273
2021-06-08,8790.000000
2021-06-09,8774.309570
2021-06-10,8815.559570
2021-06-11,8832.940430
2021-06-14,8851.169922
2021-06-15,8833.679688
2021-06-16,8786.179688
2021-06-17,8782.580078
2021-06-18,8667.759766
2021-06-21,8789.519531
2021-06-22,8834.559570
2021-06-23,8825.009766
2021-06-24,8877.059570
2021-06-25,8906.790039
2021-06-28,8927.400391
2021-06-29,8930.669922
2021-06-30,8942.780273
2021-07-01,8990.080078
2021-07-02,9058.660156
2021-07-06,9040.759766
2021-07-07,9071.139648
2021-07-08,8995.259766
2021-07-09,9096.839844
2021-07-12,9128.219727
2021-07-13,9096.150391
2021-07-14,9107.849609
2021-07-15,9078.330078
2021-07-16,9009.889648
2021-07-19,8867.070313
2021-07-20,9001.769531
2021-07-21,9075.969727
2021-07-22,9094.950195
2021-07-23,9187.639648
2021-07-26,9209.629883
2021-07-27,9166.269531
2021-07-28,9164.620117
2021-07-29,9204.250000
2021-07-30,9155.209961
2021-08-02,9138.360352
2021-08-03,9213.349609
2021-08-04,9170.759766
2021-08-05,9226.490234
2021-08-06,9243.030273
2021-08-09,9235.049805
2021-08-10,9244.219727
2021-08-11,9267.400391
2021-08-12,9297.200195
2021-08-13,9312.509766
2021-08-16,9337.179688
2021-08-17,9271.830078
2021-08-18,9173.929688
2021-08-19,9186.070313
2021-08-20,9261.309570
2021-08-23,9341.089844
2021-08-24,9355.110352
2021-08-25,9376.000000
2021-08-26,9321.740234
2021-08-27,9404.150391
2021-08-30,9445.240234
2021-08-31,9433.580078
2021-09-01,9437.150391
2021-09-02,9465.469727
2021-09-03,9462.540039
2021-09-07,9430.679688
2021-09-08,9418.570313
2021-09-09,9375.990234
2021-09-10,9304.030273
2021-09-13,9325.290039
2021-09-14,9273.990234
2021-09-15,9352.830078
2021-09-16,9338.610352
2021-09-17,9253.570313
2021-09-20,9096.519531
2021-09-21,9089.549805
2021-09-22,9176.080078
2021-09-23,9287.799805
2021-09-24,9301.490234
2021-09-27,9275.870117
2021-09-28,9087.469727
2021-09-29,9102.620117
2021-09-30,8994.830078
2021-10-01,9098.250000
2021-10-04,8980.639648
2021-10-05,9076.190430
2021-10-06,9113.450195
2021-10-07,9191.190430
2021-10-08,9173.740234
2021-10-11,9110.759766
2021-10-12,9088.730469
2021-10-13,9116.389648
2021-10-14,9272.969727
2021-10-15,9342.150391
2021-10-18,9373.679688
2021-10-19,9443.120117
2021-10-20,9477.820313
2021-10-21,9506.910156
2021-10-22,9496.860352
2021-10-25,9541.990234
2021-10-26,9559.389648
2021-10-27,9511.269531
2021-10-28,9605.230469
2021-10-29,9625.019531
2021-11-01,9642.440430
2021-11-02,9677.950195
2021-11-03,9740.469727
2021-11-04,9782.480469
2021-11-05,9819.980469
2021-11-08,9828.809570
2021-11-09,9795.120117
2021-11-10,9716.719727
2021-11-11,9722.080078
2021-11-12,9793.219727
2021-11-15,9793.530273
2021-11-16,9831.910156
2021-11-17,9808.269531
2021-11-18,9842.349609
2021-11-19,9828.799805
2021-11-22,9798.290039
2021-11-23,9814.650391
2021-11-24,9837.599609
2021-11-26,9614.250000
2021-11-29,9741.780273
2021-11-30,9558.330078
2021-12-01,9446.209961
2021-12-02,9581.790039
2021-12-03,9501.280273
2021-12-06,9613.019531
2021-12-07,9812.200195
2021-12-08,9842.679688
2021-12-09,9773.190430
2021-12-10,9866.620117
2021-12-13,9776.690430
2021-12-14,9705.059570
2021-12-15,9863.919922
2021-12-16,9778.089844
2021-12-17,9678.030273
2021-12-20,9567.910156
2021-12-21,9738.730469
2021-12-22,9838.900391
2021-12-23,9900.299805
2021-12-27,10037.669922
2021-12-28,10027.530273
2021-12-29,10041.610352
2021-12-30,10012.509766
2021-12-31,9986.700195
2022-01-03,10050.410156
2022-01-04,10044.750000
2022-01-05,9850.700195
2022-01-06,9841.919922
2022-01-07,9803.849609
2022-01-10,9789.719727
2022-01-11,9879.389648
2022-01-12,9907.379883
2022-01-13,9767.349609
2022-01-14,9775.530273
2022-01-18,9595.929688
2022-01-19,9503.139648
2022-01-20,9398.959961
2022-01-21,9221.280273
2022-01-24,9246.839844
2022-01-25,9134.330078
2022-01-26,9120.750000
2022-01-27,9072.240234
2022-01-28,9294.209961
2022-01-31,9469.919922
2022-02-01,9534.950195
2022-02-02,9624.889648
2022-02-03,9390.570313
2022-02-04,9440.580078
2022-02-07,9405.839844
2022-02-08,9484.950195
2022-02-09,9623.839844
2022-02-10,9450.719727
2022-02-11,9271.799805
2022-02-14,9236.860352
2022-02-15,9383.570313
2022-02-16,9393.089844
2022-02-17,9195.349609
2022-02-18,9130.809570
2022-02-22,9038.320313
2022-02-23,8871.950195
2022-02-24,9005.370117
2022-02-25,9207.849609
2022-02-28,9186.370117
2022-03-01,9044.469727
2022-03-02,9213.389648
2022-03-03,9166.129883
2022-03-04,9094.040039
2022-03-07,8825.719727
2022-03-08,8762.110352
2022-03-09,8988.650391
2022-03-10,8950.900391
2022-03-11,8835.400391
2022-03-14,8771.750000
2022-03-15,8959.740234
2022-03-16,9160.509766
2022-03-17,9274.169922
2022-03-18,9382.429688
2022-03-21,9378.839844
2022-03-22,9484.860352
2022-03-23,9368.980469
2022-03-24,9504.190430
2022-03-25,9552.400391
2022-03-28,9620.660156
2022-03-29,9738.599609
2022-03-30,9678.299805
2022-03-31,9527.459961
2022-04-01,9559.950195
2022-04-04,9637.370117
2022-04-05,9517.940430
2022-04-06,9425.490234
2022-04-07,9466.759766
2022-04-08,9441.839844
2022-04-11,9282.480469
2022-04-12,9251.070313
2022-04-13,9356.209961
2022-04-14,9242.580078
2022-04-18,9240.690430
2022-04-19,9389.209961
2022-04-20,9383.540039
2022-04-21,9245.860352
2022-04-22,8989.509766
2022-04-25,9040.860352
2022-04-26,8786.469727
2022-04-27,8805.000000
2022-04-28,9023.419922
2022-04-29,8696.650391
2022-05-02,8746.049805
2022-05-03,8788.360352
2022-05-04,9050.900391
2022-05-05,8729.209961
2022-05-06,8680.969727
2022-05-09,8403.500000
2022-05-10,8424.200195
2022-05-11,8285.820313
2022-05-12,8278.040039
2022-05-13,8476.570313
2022-05-16,8443.549805
2022-05-17,8614.309570
